X,Y,Elevation,Slope Angle,Geography,Rainfall,Rainfall Pattern,Soil Type,Livelihood,Industrial Activity,Pitmine Radius,Pitmine Depth,Risk
102,90,23.174108320612124,2.1251033561531845,hill,1461.876594707161,seasonal,clay,low,low,453.56251507571244,61.275160779733376,0.5927997375154321
102,91,26.408467145166583,2.44746540760592,valley,1204.626891266695,seasonal,rocky,high,high,459.88949200683544,74.04987741656319,0.6872338863256134
102,92,30.04766598365855,2.740627241389193,valley,943.6600481198903,seasonal,clay,high,low,433.9444242946129,51.4857511826605,0.7578089523556101
102,93,33.92323540576114,2.998199500955435,hill,1185.4802848114264,irregular,loam,high,low,387.29024545869083,12.31727697258312,0.8024260427734361
102,94,37.85832195549883,3.2153698900782324,plain,782.1202087234147,seasonal,rocky,high,medium,50.328560325578785,85.41800356307692,0.8212117516254758
102,95,41.68117199630328,3.3892620184934614,cliff,1021.352877957944,uniform,clay,medium,high,320.72422055653834,73.38326023322283,0.8167834557299797
102,96,45.240951120016824,3.5192955240293777,cliff,1185.9197022493183,uniform,sand,medium,low,79.76619862771953,13.411231277334588,0.7943714900272388
102,97,48.425899119843194,3.6075474712253204,hill,734.664882420261,seasonal,clay,low,low,55.550697503918514,49.93618426784585,0.7615774955822066
102,98,51.18382052724642,3.659115026439295,cliff,1351.9147615464176,seasonal,sand,low,low,59.10300443770339,39.09757922285993,0.7275103039240721
102,99,53.54491071279725,3.6824794094443334,hill,910.8716877265404,seasonal,clay,high,low,470.42228418441533,95.00116770079212,0.7014102891901491
102,100,55.64691755096741,3.689871121513626,hill,764.4837125959343,irregular,sand,medium,low,179.06098616443194,52.22294481281424,0.6881043212614442
102,101,57.658947246935554,3.694661992293341,hill,875.8746792514889,uniform,clay,low,low,306.20722684622024,20.975960788245338,0.6771685145166001
102,102,59.4603070241956,3.701053935183751,hill,1852.7862485506462,uniform,loam,low,high,135.6991098070308,10.07124365510071,0.6578329372112234
102,103,60.89570050698448,3.710167029170723,plain,606.5807574393481,uniform,rocky,medium,medium,390.68276066420805,58.987003692022846,0.6350228960167444
102,104,61.86391960727651,3.7226639170071714,valley,1330.8369266309371,irregular,clay,low,medium,413.50366981207213,35.29845960337861,0.6169303637000055
102,105,62.31111855117224,3.7388200082829783,valley,974.5091186942141,irregular,clay,low,high,209.2375759191992,37.915851664988736,0.6093779157626552
102,106,62.22433443238033,3.758589512250154,plain,1094.9615485447316,uniform,rocky,medium,low,55.0712756021517,85.86887922521714,0.6144548238882902
102,107,61.62525429279276,3.7816673004031998,cliff,1381.1792786040999,uniform,loam,high,low,336.1409235220845,34.825039329954066,0.630399690997757
102,108,60.56422873015331,3.8075465988146924,cliff,1366.4456144516762,uniform,loam,medium,high,443.57025255041424,58.69279481030188,0.6528827699308114
102,109,59.11453203281886,3.835572510226033,valley,995.7910742514628,seasonal,sand,low,low,107.4034716083321,54.075644499765794,0.676802217052663
102,110,57.36686884161435,3.864991365893438,cliff,792.6527980100118,irregular,loam,medium,medium,365.77499313275183,38.1848537277884,0.6976486882331289
102,111,55.42412733878043,3.8949959071891485,valley,1386.6422921101919,uniform,rocky,high,medium,169.9758558535158,62.86553593322837,0.7121860923430859
102,112,53.3963789640147,3.924766296957781,valley,1365.7131579028032,seasonal,clay,low,high,246.02258499312615,68.12279425686046,0.7186626549412779
102,113,51.3961246576061,3.9535069606279727,plain,1114.5091473635434,uniform,rocky,low,low,200.1842396383111,34.129592936484045,0.7168088662429901
102,114,49.53378763066183,3.9804792570791605,cliff,1332.5833151425136,uniform,sand,low,low,457.9394514326188,30.85671168130451,0.7077630027275696
102,115,47.91345266242859,4.005029979263622,plain,1066.2511557073394,irregular,clay,high,low,184.9696446986888,37.274093008384774,0.6939537655165151
102,116,46.628851924706,4.0266156845836605,valley,951.8887304895635,uniform,sand,low,low,481.83250771227176,36.433314919157056,0.6788853251671627
102,117,45.75959733335356,4.044822855024073,valley,1201.1886543363225,irregular,sand,low,medium,101.84760175077759,31.543465297480353,0.6667073351740098
102,118,45.36765942689106,4.0593838870397505,valley,1355.7098223274552,irregular,loam,high,medium,465.3929286729434,97.55267286829906,0.6614524453950105
102,119,45.49409277219169,4.070188911198571,hill,1292.7750808657302,uniform,clay,medium,low,347.3895706440769,41.93414230069473,0.6659791505495333
102,120,46.156007897268694,4.077293441579364,hill,1352.7488040230016,seasonal,sand,high,high,169.80551929870137,10.521261099881041,0.6809669078699632
102,121,47.343789751154915,4.0809218549252755,hill,971.8263380132622,uniform,sand,medium,high,61.66016519237028,71.54625565006839,0.7044805821357201
102,122,49.01856269087587,4.081466699552134,plain,1674.564337427476,uniform,sand,low,medium,117.72264614113216,31.196811408881764,0.7323305358042638
102,123,51.10990199551567,4.079483834012162,valley,1097.2857433984127,uniform,rocky,high,high,468.68855598275604,46.23984347121216,0.7589508076553543
102,124,53.513791907376316,4.0756833955128435,cliff,1164.3253045570225,seasonal,sand,high,medium,274.47900641784656,74.00879996458741,0.7783616571245656
102,125,56.09083020023006,4.070916598091024,plain,804.4032272346396,irregular,loam,medium,medium,309.7243888626017,53.29188097713114,0.7858413679077559
102,126,58.683010252853954,4.064226853977633,plain,1141.8434531108148,seasonal,loam,high,high,423.10571971560665,74.21040442911539,0.7814148109160739
102,127,61.179775518540055,4.047889886664834,plain,1359.671321055455,seasonal,clay,medium,low,330.8370011934846,94.29234824941982,0.7669881866766712
102,128,63.48664969004453,4.014582765920132,cliff,1428.7531838077994,uniform,sand,medium,low,140.3374861104008,13.975867867165714,0.7433682217110188
102,129,65.51504613735169,3.9592964608480905,valley,1668.5822211560346,uniform,clay,medium,medium,307.8611980525604,17.88950655462518,0.7119384805854249
102,130,67.18688061922734,3.879094916286089,hill,1356.0704687476382,seasonal,clay,high,low,344.9463519487607,43.80576792825014,0.6751558854782758
102,131,68.43837404101409,3.772877346738106,valley,1283.073958739911,irregular,loam,low,medium,156.87360907418739,22.21634253687095,0.6363094389060927
102,132,69.22304525866988,3.6411437478471314,valley,1066.1114665457042,irregular,sand,high,low,469.23821191814375,62.913044101136485,0.5991525181694802
102,133,69.51389392904898,3.4857636254057667,plain,1001.4778775300979,uniform,loam,medium,medium,129.6066523745776,97.20784371896639,0.567318829497762
102,134,69.30477340642499,3.309747941905158,plain,1491.0745544004467,irregular,rocky,low,high,370.40805285101993,74.25822217339615,0.543504480854392
102,135,68.6109536852573,3.117024280622381,plain,1485.3211055216725,irregular,sand,high,low,457.8559845619866,74.5800185585849,0.5286182102240043
102,136,67.46887438919947,2.9122152272460298,hill,876.8961897453682,irregular,sand,low,medium,198.55532302395108,34.342912153326154,0.5213350834730319
102,137,65.9350878063503,2.7004199690402118,hill,1416.9287661460444,seasonal,clay,low,high,433.1144019740167,62.84587098340899,0.5183894912876663
102,138,64.08439197074787,2.486999111546929,hill,1395.1151074187528,seasonal,clay,low,high,315.74579561415374,66.36913627527207,0.5154657754152565
102,139,62.00715379010566,2.277362712826715,valley,865.8573344957417,uniform,loam,medium,high,186.9939740196972,91.29915057716967,0.5082045642151755
102,140,59.805822219791324,2.076761535237676,plain,1362.137041436753,irregular,rocky,medium,high,379.2085997712908,71.41697777692318,0.49296587278848214
102,141,57.590631483048526,1.8900815147527936,cliff,885.1360621554578,uniform,loam,low,low,235.85268333670004,72.39565526997586,0.4672981913359721
102,142,55.474494337460726,1.721641447815692,valley,500.0,seasonal,rocky,low,low,140.86635573887412,20.353253157293107,0.4302408305730794
102,143,53.567085387657876,1.574993895734611,hill,1151.969275892385,uniform,sand,medium,low,462.6499043678639,70.34799100344688,0.38262536353800614
102,144,51.9681144442658,1.4527293066148488,cliff,1277.3444115764967,seasonal,clay,medium,low,276.97584266547534,88.85055984377409,0.32755831070349684
102,145,50.75978992909764,1.3562833548293831,cliff,1165.478758535066,seasonal,clay,medium,medium,406.9434370699561,34.66277629185369,0.2713052217525545
102,146,49.998472326588534,1.2857474980280337,plain,2000.0,uniform,sand,medium,high,475.8624113664685,14.978323196531196,0.22444562261837814
102,147,49.70551768147244,1.2396827516848035,cliff,1313.6553687704923,irregular,rocky,medium,medium,380.33628688309506,37.718810003621776,0.20025259335781023
102,148,49.8573111427017,1.214936681183623,hill,1244.14254578961,uniform,loam,medium,medium,261.3980945682647,35.928817712277954,0.20327007259576294
102,149,50.374490553609064,1.2064636114424303,plain,1328.8773909942272,irregular,sand,high,low,435.7734641964372,19.452517672565985,0.21185701320460032
103,0,49.07903402978112,-0.28373682375097076,cliff,1067.6042986799707,uniform,clay,medium,high,314.88324413486333,43.97141587295313,0.5870573065608756
103,1,52.674543919651725,-0.30488067878054537,plain,1478.8437186280617,uniform,rocky,low,high,95.23293459458463,84.31920003398302,0.6056796109642641
103,2,56.4951049895482,-0.3268193189331754,cliff,1308.3005838531305,uniform,loam,high,high,325.27466364648245,90.04657544868554,0.6501692273012147
103,3,60.63287899155173,-0.3495320284829653,valley,1294.5515111677473,seasonal,sand,medium,medium,52.42440851714561,84.8246522022035,0.7003507004748747
103,4,65.06541219159703,-0.3723264770873982,valley,1012.7639331399182,uniform,clay,medium,low,489.08591961378545,94.82250533828294,0.7400237712793366
103,5,69.68621411431076,-0.3940565446575377,hill,730.700902065272,seasonal,rocky,medium,medium,284.363003523168,93.5469121396942,0.7577195339853582
103,6,74.33225796602446,-0.4133160585600919,valley,1049.5841732768129,seasonal,loam,medium,low,91.49820790042615,26.400403967716393,0.7462108372992211
103,7,78.80840273596219,-0.42860844315130464,valley,1284.7901568779678,seasonal,sand,low,medium,184.79395044315186,13.871715447909397,0.7020223232515516
103,8,82.90873697560231,-0.4384922816427803,valley,1066.5901560765162,uniform,loam,low,low,346.44913764013995,23.852655541843028,0.6249464947689549
103,9,86.43484425621408,-0.4417027902990256,cliff,1287.5181501202112,uniform,sand,high,high,179.9563532350431,50.25773535208693,0.5175870311994175
103,10,89.21099030456847,-0.4372492049669958,cliff,1130.2914369431085,uniform,rocky,low,medium,239.43123692928603,86.58334260412248,0.38501357136889863
103,11,91.09623181682402,-0.42448807993737603,plain,1329.173845387957,uniform,clay,medium,low,184.48386698488346,56.59002293351311,0.23506610572391617
103,12,91.99344695058629,-0.4031724991377956,cliff,906.9527622374058,seasonal,sand,medium,high,333.04250014850345,90.98231275545415,0.0877298981534353
103,13,91.85528749514273,-0.37347719965782744,valley,1257.8670035655243,irregular,sand,high,high,177.84203925856573,16.11844966023299,0.12023221136892531
103,14,90.6870527198715,-0.3359996076059133,cliff,1007.713756094581,irregular,rocky,high,low,415.87183756622574,94.15785093768187,0.2732771439243772
103,15,88.54648490082504,-0.2917367862980811,hill,738.5151173608092,seasonal,rocky,medium,high,376.0726331277407,89.42497718272827,0.42073596102526317
103,16,85.54048652548788,-0.24203829677854571,plain,1150.4537630914874,seasonal,clay,low,high,196.36888851670656,70.975376519342,0.5487646316807749
103,17,81.8187591757093,-0.1885349706721655,plain,1660.895272145414,irregular,rocky,high,medium,331.00237080676527,28.95724170485699,0.6501608821403975
103,18,77.5643640888102,-0.1330435953687399,cliff,762.4270776462052,irregular,loam,high,medium,268.3511444997471,94.5265046084292,0.7202052532602756
103,19,72.98120439686471,-0.0774475115391624,valley,1235.8176751182598,irregular,loam,low,low,74.32423704254902,29.591010776144213,0.7566505691031701
103,20,68.27842904415598,-0.02355312298343648,plain,1439.2731189792673,irregular,clay,high,low,236.73097131779983,95.04003598895413,0.7601128519305682
103,21,63.65175838280685,0.027077681189471292,hill,1890.0092055433354,irregular,clay,low,low,109.16397381195807,94.1744908524158,0.7345408056579897
103,22,59.2617314465847,0.07331919204989035,hill,1052.1201052659937,uniform,rocky,medium,high,103.50665411032477,82.97855747436907,0.6877068508709325
103,23,55.208874902881064,0.11469763400391741,plain,1010.3998186187061,irregular,loam,low,low,121.89993324980159,89.89644797742184,0.6317037346745296
103,24,51.50579368286541,0.15163100561796483,valley,849.9923412182201,uniform,rocky,high,medium,242.8401726780311,58.8736965830318,0.5834372658554793
103,25,48.04618328981389,0.18569300811145695,valley,1542.1549004538658,uniform,clay,medium,high,462.7291089939189,74.134576496579,0.5567148340856352
103,26,44.673543499492816,0.21661093998759995,cliff,939.7757012282774,seasonal,loam,high,medium,397.2122920178701,11.954230408969705,0.5330076774872597
103,27,41.508083986754016,0.23328460614463964,cliff,1088.821070467395,seasonal,clay,low,medium,433.966249983056,11.649553071593665,0.4858984046278783
103,28,38.71541728033404,0.22471446879196577,plain,645.3186367886234,irregular,clay,high,medium,381.1175671318466,94.04727528793354,0.4150486237249049
103,29,36.417897946564466,0.18317326242553733,cliff,1465.191552803558,seasonal,rocky,high,high,486.33613279434724,34.92205055422494,0.3271339798197389
103,30,34.697148092520806,0.10390963423135702,cliff,1547.4774842334077,irregular,clay,low,low,383.3301695196762,83.89237473112311,0.22849256489525746
103,31,33.59683246389348,-0.015150608501414808,cliff,1453.7325190753095,seasonal,rocky,medium,low,405.90118082579136,46.093457094525725,0.1257027657765493
103,32,33.12568313758072,-0.1737056439573692,hill,718.4024155938846,seasonal,clay,medium,medium,415.9419874707774,83.32706643909009,0.036696361779742975
103,33,33.26077380900342,-0.369381174362033,cliff,1382.1453122337919,irregular,clay,high,high,359.8287739211828,21.435052608111178,0.08775323187193508
103,34,33.95104367414219,-0.5980363575392076,plain,698.1988845827997,seasonal,clay,low,high,141.8266943118164,25.322582910239614,0.17802941862254712
103,35,35.121070906296175,-0.8540721314585014,valley,1217.412090619272,irregular,loam,high,medium,486.96211398152633,68.38277571243763,0.2601075333350408
103,36,36.675095727564205,-1.130741931773052,cliff,1261.523273995139,seasonal,clay,medium,low,266.3706177163246,10.007252733990532,0.32975340002198117
103,37,38.501293075047535,-1.4204648023473965,valley,1293.0549654324795,irregular,sand,low,high,423.2091972582785,41.9774768970546,0.3852438170398357
103,38,40.476294861775045,-1.7151408987755907,cliff,1360.3909597912404,uniform,loam,high,low,409.4905459648584,17.477968060749483,0.42614513073472465
103,39,42.46996183235005,-2.0064693848894386,plain,1197.5899189322183,irregular,sand,high,low,242.39239908505735,33.57445635894403,0.4533089145849939
103,40,44.350405013319474,-2.2862687222569775,hill,611.2711461814342,seasonal,clay,low,high,427.82188040823513,84.82035020183203,0.4690268903313943
103,41,45.989256758264695,-2.546799352671094,plain,1360.5363026398597,uniform,loam,high,low,161.74751623931934,93.79224962253082,0.47716867253251416
103,42,47.2671913876147,-2.7810887736283334,hill,1229.2824423383245,uniform,sand,medium,high,209.5243143061185,49.053158954024354,0.4830907034949326
103,43,48.07969542318105,-2.9832590067979368,cliff,929.21406258863,irregular,clay,low,medium,153.05994342505147,83.86967595971174,0.49296227332939635
103,44,48.34308741741493,-3.1488564594810065,cliff,729.1807736590174,irregular,loam,high,high,75.78401788431228,11.400689978459086,0.5122175795918561
103,45,48.000787377386196,-3.2751841790598526,hill,1662.0066557773075,uniform,clay,medium,low,155.66727939109137,79.47547994584814,0.5434979237764658
103,46,47.0298357834845,-3.3616365004376263,plain,1569.3901614872048,irregular,rocky,medium,low,341.87405550519526,97.10561400945112,0.5852864179027873
103,47,45.44766220284226,-3.4100360864679864,plain,1411.7872221922364,irregular,rocky,medium,low,392.7124305725767,71.1150441114745,0.6321026530241388
103,48,43.31910349747987,-3.4249733613750664,hill,997.1100266295891,irregular,sand,high,medium,208.1366757939071,78.12208621861204,0.6757779139384981
103,49,40.76367162717267,-3.414148337163546,cliff,500.0,seasonal,loam,high,medium,381.8486341750068,83.42686616046609,0.7068535637644896
103,50,37.963071047040124,-3.388714833019005,hill,1429.4037526305706,seasonal,loam,low,low,53.17314252850026,42.67260854347756,0.71579537394463
103,51,35.170018286232626,-3.3592223399827876,cliff,1310.0060321565225,uniform,loam,low,medium,391.59733844721643,19.057555335477055,0.6968832871526934
103,52,32.664584031320366,-3.3220927080024545,hill,1087.6013072783471,uniform,loam,low,high,427.8878594322977,48.68643458115884,0.6537152604158539
103,53,30.663187080284327,-3.271750567258719,cliff,1537.4418920093628,uniform,loam,low,high,496.4055363558873,13.351056652732815,0.5984308939616001
103,54,29.31179284491467,-3.2046232588297023,hill,1454.399260188855,irregular,sand,low,low,452.5107238462956,71.02224275148811,0.5454856561987641
103,55,28.693700269141992,-3.1188797524916687,valley,1252.8286464692549,irregular,loam,medium,high,361.06028312532925,87.95871387625348,0.5087488996272157
103,56,28.837160127270973,-3.01418057776422,cliff,1210.517525361334,irregular,rocky,low,low,206.14111196785117,88.47951987550279,0.4972823176973108
103,57,29.722824702115563,-2.891438768200299,plain,1215.2903152799045,uniform,rocky,medium,medium,178.00322894531436,86.89337031803984,0.5108897285734549
103,58,31.29102884303664,-2.7525918189204894,hill,1403.9819618504239,uniform,loam,high,low,102.61690906259922,42.611147692226254,0.540790577932163
103,59,33.448902403881945,-2.6003846573921194,plain,942.7570960371036,seasonal,clay,low,low,179.09795564316602,64.79479375867332,0.575168347712452
103,60,36.077314060827675,-2.438163627452795,hill,1327.794936535511,irregular,loam,medium,medium,187.34257578565874,44.72907292784087,0.6037131454704275
103,61,39.03764651012246,-2.2696814865785733,plain,923.8227166591228,irregular,sand,high,medium,371.175268934608,11.91320362509222,0.6190459250230284
103,62,42.17840304573351,-2.098913416396698,plain,1600.9665515256702,seasonal,rocky,low,high,376.8760782987075,41.43280040072344,0.616530119739806
103,63,45.341645516894715,-1.9298840464429006,hill,1359.6385714725704,uniform,rocky,low,low,284.46835804417873,92.85340025787745,0.5937745390730201
103,64,48.36926366555687,-1.7665054911632652,hill,993.5315215083211,uniform,sand,high,low,397.4849901489022,54.81137021448427,0.5502707588835242
103,65,51.109075843740136,-1.612426400160711,plain,1224.178747208925,uniform,sand,low,high,203.96750995210041,73.03047519767867,0.48726720235048504
103,66,53.42076111078844,-1.4708920216859838,plain,943.8640859915878,irregular,clay,high,low,261.83422765349957,83.29286979760694,0.40800988700683355
103,67,55.18162271052621,-1.3446152793732935,plain,1651.2338513102388,seasonal,rocky,low,medium,71.74586812200346,16.301472404059375,0.3188868005762949
103,68,56.292182928316926,-1.2356588622204683,cliff,1686.862795341363,seasonal,loam,high,low,291.46821244689016,42.44430952429493,0.233579255585497
103,69,56.681609328024116,-1.1453283278137008,cliff,1408.8671047688545,uniform,sand,medium,medium,224.4417871848671,98.31679351232314,0.18449991675534794
103,70,56.31297236887406,-1.0740762187968684,valley,1666.996970296373,irregular,loam,medium,medium,79.93223798897607,11.918817113988817,0.2111130037177389
103,71,55.18833440222109,-1.0214171925854565,cliff,1245.53878466175,seasonal,sand,high,medium,91.79221421154351,98.94720371516625,0.2912327159178055
103,72,53.353670048214596,-0.985854164325005,cliff,1429.053770152439,irregular,sand,high,medium,345.84729027925783,80.84535063071912,0.3828794998986576
103,73,50.90361795236829,-0.9648154630941441,hill,1567.4173565729266,uniform,rocky,medium,low,384.5357746486916,20.11131695848619,0.4636183327761468
103,74,47.98606392203165,-0.9546030013522504,valley,1198.276921345225,uniform,sand,medium,high,94.26966251522319,57.763456063246984,0.5196418108003353
103,75,44.80655544276337,-0.9503514576315908,valley,1221.3311571952036,seasonal,rocky,medium,medium,398.69397255100097,94.68136118900878,0.5451113313998902
103,76,41.56085687041783,-0.944433651166726,cliff,1480.0969804286692,uniform,clay,medium,high,438.6024943314735,81.31941795957086,0.5563846718860304
103,77,38.23430187535774,-0.9234532759009504,hill,1393.949389678798,seasonal,rocky,low,high,304.7592073038557,80.46730635787121,0.5682565630701624
103,78,34.826034314971274,-0.8757787912360868,hill,973.3617839396842,uniform,loam,medium,medium,269.927913227522,76.29577872001248,0.5740227453505281
103,79,31.401239541374444,-0.7932388349976343,valley,543.9511886185593,seasonal,loam,medium,medium,257.02846184972884,13.733264540483693,0.5646916180542387
103,80,28.0699245227288,-0.6708088711274538,hill,1147.3415812208855,uniform,loam,low,high,183.49580773614633,64.07782188492422,0.5345756079656965
103,81,24.96803535131965,-0.506295303000261,plain,570.9257462324463,uniform,loam,low,high,453.7088074871559,37.40088475654875,0.4809871845241757
103,82,22.24091213839335,-0.30001705236409926,cliff,902.6947991683355,irregular,rocky,low,low,440.93727731459074,27.427083449464547,0.4040317406637407
103,83,20.029081295754622,-0.05448460390468135,plain,937.7139128398846,irregular,rocky,medium,medium,280.1939290284184,43.83511382339131,0.30678466411502064
103,84,18.456385204124388,0.2259234845663034,valley,1029.407306717962,uniform,sand,high,low,159.09553375128954,80.90766226138999,0.19757578253691108
103,85,17.62044926825623,0.5352866062990191,valley,1446.1314432490624,seasonal,rocky,medium,medium,459.6162543728318,21.411329104427136,0.11002713534384764
103,86,17.585486358813768,0.8664706641694266,hill,1511.3038622190782,uniform,loam,high,high,379.115917246701,38.83367628928003,0.15181462497727524
103,87,18.37743864100723,1.2114591636191818,hill,1352.6222159421623,irregular,rocky,low,high,420.2740367281394,41.830740561769744,0.27582609127492175
103,88,19.98145678999021,1.5616868399718573,valley,1389.7520928185415,seasonal,clay,low,high,422.4721550030238,21.321141639246285,0.4098875358810399
103,89,22.34171659301595,1.9083758201249736,valley,1396.8361369105937,uniform,clay,low,high,135.00368555783362,22.27587762065618,0.5367409344406568
103,90,25.363572938353563,2.242874318618348,plain,500.0,uniform,clay,medium,low,74.32391447905854,29.459710877438166,0.6481577209025996
103,91,28.918051190964622,2.5569978680784384,plain,1203.059304602135,irregular,loam,high,high,277.354693698153,66.70055866183642,0.7385023140371271
103,92,32.848675954938315,2.8433730840387543,hill,661.0623836489984,seasonal,clay,medium,low,259.73697262804114,48.00131890090965,0.8040074948049899
103,93,36.980637222687974,3.095783964136391,plain,1352.7418427014622,seasonal,sand,medium,high,194.62898670697552,99.8562575539669,0.842894380213561
103,94,41.1322939109062,3.3095207216846987,hill,572.067555804091,seasonal,clay,low,low,375.51704610246395,24.217921750741255,0.8556630156237283
103,95,45.129014783280304,3.481731153621883,hill,1145.8684393947901,uniform,loam,low,medium,323.0269160246532,16.50364203621658,0.8453693392190885
103,96,48.81935675996799,3.611774542835928,cliff,1364.330932805876,irregular,sand,low,medium,223.35892465676238,96.90757292880674,0.8177344291714954
103,97,52.093580613832,3.7015780948654182,hill,864.6726155051064,uniform,clay,low,low,269.6862762110806,71.52417253233924,0.7808458996599472
103,98,54.904504053435296,3.755995908976484,plain,1488.514788153966,irregular,rocky,low,low,292.7077660933754,24.148571948535313,0.7441650575335065
103,99,57.290692192795724,3.783170483615926,valley,1351.986650985524,irregular,rocky,low,medium,473.3436287124629,81.67242606919756,0.7169778510447601
103,100,59.40198540790067,3.7948967562403517,valley,1314.2474087513729,seasonal,loam,medium,medium,283.0134773297811,45.792717312140155,0.7037852432607581
103,101,61.420817152111205,3.804309163894615,plain,1409.4004762531595,uniform,loam,medium,high,344.527275065934,74.85053375566224,0.6937286033390826
103,102,63.23104877967987,3.8163515971791284,valley,1092.2399736700033,seasonal,loam,high,medium,459.5115712614441,45.09253657840181,0.6758330197469279
103,103,64.67881713628475,3.8328265289052013,hill,1245.5756591270426,irregular,sand,medium,high,372.5441639779036,68.18430920469622,0.6548526371141444
103,104,65.66374461399012,3.854756157235027,valley,1203.0154716702598,irregular,loam,low,low,294.9781529584491,72.7749508727018,0.6387366808253879
103,105,66.13230861994002,3.882509604806934,plain,1196.2353166151565,seasonal,clay,low,medium,230.73965150254116,14.020252899168014,0.6330437232919806
103,106,66.07145161708083,3.9159218381413226,valley,998.3906770058768,seasonal,clay,high,high,100.50571094895304,27.079789649212337,0.6397017198770915
103,107,65.5024317369128,3.9544043073274793,hill,827.2403655831883,irregular,rocky,low,medium,403.7007250291054,62.71915239842496,0.656974071824275
103,108,64.4749139642709,3.9970473059913623,hill,1098.9424952131574,uniform,rocky,high,medium,404.234872653386,14.066094285873287,0.6807027869252097
103,109,63.06130189413386,4.042714051543925,plain,1082.41562784172,seasonal,clay,high,low,487.37074364850486,35.444867501659886,0.705997092979034
103,110,61.35131006046295,4.090126485710563,plain,978.9807037449331,uniform,rocky,low,low,280.11828668060457,88.8100037750755,0.7285193982925635
103,111,59.44677683706902,4.137942795341107,plain,1455.6161345430073,irregular,loam,medium,low,365.8471929452943,79.59071368450464,0.7451408706485959
103,112,57.45671791050901,4.184826653500874,cliff,848.3380146433161,seasonal,loam,medium,low,490.06255074465395,80.6713831343747,0.7541539800993811
103,113,55.492620325011345,4.229508180842373,cliff,1148.5472523326275,seasonal,clay,medium,medium,325.5033149541744,12.82636983870663,0.7552724248654278
103,114,53.66397709942954,4.270836627257918,hill,1549.9019134683756,irregular,sand,high,high,421.0516393593493,50.56026692040856,0.7495472893325171
103,115,52.07406241622606,4.307824773813074,cliff,1472.7388057798657,seasonal,sand,medium,low,234.825997771853,86.43117363523636,0.739228007859663
103,116,50.81594738248396,4.339685054960828,cliff,1564.8881655291848,seasonal,sand,high,medium,133.88452531437093,32.3057933944576,0.7275240767040683
103,117,49.96875636294791,4.365857401036724,valley,1022.7658267877318,uniform,rocky,high,medium,429.3478515319274,93.47946560097168,0.7181787969416442
103,118,49.59416388509438,4.38602880103468,cliff,1435.286437718312,seasonal,sand,low,low,243.67758048763335,11.880844024302146,0.7147803252429393
103,119,49.73313211623041,4.400144585663732,valley,881.1088809065604,uniform,loam,low,low,384.74188291953897,79.2065880385579,0.7198627165458988
103,120,50.40288891262152,4.408411430685547,plain,1117.237813255038,seasonal,sand,medium,medium,286.6685001803545,12.170748984397811,0.7340689188665569
103,121,51.59414644064842,4.41129208053281,valley,1145.473256765942,seasonal,clay,low,low,255.68166404149142,41.56892674396143,0.7557584277597262
103,122,53.26856036999293,4.409491792208335,valley,1027.2479363405969,irregular,rocky,medium,medium,73.18294614859781,99.44883333286444,0.7812447680498057
103,123,55.35642963885253,4.403936499465097,plain,1091.4558035746425,irregular,loam,high,medium,396.0527401867567,62.52462046386901,0.8054944601398507
103,124,57.75463679118399,4.3957426972670355,plain,1051.987221750794,seasonal,loam,low,low,194.56496195735986,86.72359721436091,0.8229758345749381
103,125,60.324828885976046,4.386179046530756,hill,905.2818566694914,uniform,clay,medium,medium,225.91794945114853,42.690803540655956,0.8291752222581678
103,126,62.90805865153209,4.374317649127374,hill,1456.9240518017373,irregular,rocky,low,low,207.29584256933694,92.86823026817306,0.8236760237334249
103,127,65.38542043001162,4.351136129220706,hill,1145.2649991377193,irregular,clay,low,high,362.3702919231207,45.41620319710705,0.8077872221871517
103,128,67.65453222004801,4.308110144548472,hill,1260.4309631751858,irregular,sand,high,high,370.95677011147063,37.51078605634525,0.7823263406272617
103,129,69.62143128758782,4.239483250536175,valley,1249.1330613578564,seasonal,rocky,low,medium,416.89917561193664,83.41716880668187,0.7488865079342621
103,130,71.2049166157289,4.1419624860106765,valley,1216.4179275330064,uniform,rocky,medium,medium,354.47907677758565,73.72432534443695,0.7101523791548955
103,131,72.34008599541013,4.014420347103261,hill,1227.8413638169286,uniform,loam,low,low,458.39620749475023,95.59789191514935,0.6696176690622755
103,132,72.98106775695446,3.8576031493422533,cliff,1108.3748339906936,seasonal,sand,high,low,158.60015767793294,44.42826804737485,0.6311721928041514
103,133,73.10294714246366,3.673845777935121,hill,1625.519060554459,irregular,sand,high,low,272.77427277334306,99.17699064830144,0.5984717102307316
103,134,72.70288731906551,3.4667928262399172,cliff,1428.2234284906076,uniform,loam,high,medium,486.0465690295774,27.632730956695294,0.5740947736203926
103,135,71.80044503301363,3.241126122426337,plain,1205.514609831306,uniform,clay,medium,medium,162.2096676769254,62.88624065997471,0.5587185367137387
103,136,70.43708090463939,3.002298644326217,valley,1065.883669210181,seasonal,loam,high,low,376.4605047614191,44.35318194859002,0.5507482865091823
103,137,68.67486436415608,2.756274822473479,valley,1164.3537471812758,uniform,clay,high,low,191.32493695585762,21.65891885357788,0.5466874304275386
103,138,66.59437322831602,2.509277231333556,cliff,1325.2864549115236,uniform,clay,medium,medium,255.4093894636866,19.856486699517827,0.5420595323866012
